method,dataset,known_cls_ratio,labeled_ratio,cluster_num_factor,seed,ACC,H-Score,K-ACC,N-ACC,ARI,NMI,args
TAN,TREC,0.25,1.0,1.0,2025,37.76,45.19,74.07,32.51,20.97,62.83,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.25_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""5"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.25,1.0,1.0,2025,86.35,90.19,99.71,82.33,82.98,91.52,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.25_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""1"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,banking,0.5,1.0,1.0,2025,61.43,52.72,85.33,38.14,49.86,78.09,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_banking_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""banking"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""4"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,mcid,0.5,1.0,1.0,2025,58.31,40.98,90.3,26.51,41.73,61.16,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_mcid_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""mcid"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""4"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,news,0.25,1.0,1.0,2025,44.21,44.45,88.92,29.63,32.24,55.02,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_news_0.25_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 500, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""news"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""7"", ""train_batch_size"": 8, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,thucnews,0.25,1.0,1.0,2025,80.99,84.2,95.49,75.3,73.64,81.78,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_thucnews_0.25_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""max_seq_length"": 500, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""thucnews"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.25, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""3"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,news,0.75,0.5,1.0,2025,75.0,62.5,82.93,50.14,63.18,75.89,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_news_0.75_0.5_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 500, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""news"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 0.5, ""gpu_id"": ""6"", ""train_batch_size"": 8, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,hwu,0.5,1.0,1.0,2025,56.49,44.1,81.9,30.18,43.08,74.28,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_hwu_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""hwu"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""1"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,stackoverflow,0.5,1.0,1.0,2025,74.04,69.89,91.64,56.49,58.62,66.18,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""5"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.5,1.0,1.0,2025,94.55,93.99,100.0,88.66,95.29,98.45,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.5_1.0_fold4_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""5"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 4, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,clinc,0.5,1.0,1.0,2025,80.53,78.21,94.22,66.84,72.9,91.8,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_clinc_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 30, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""clinc"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""0"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,TREC,0.5,1.0,1.0,2025,43.47,47.53,81.19,33.6,24.16,65.63,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""0"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,DBPedia,0.5,1.0,1.0,2025,82.0,81.49,92.21,73.0,77.92,93.38,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_DBPedia_0.5_1.0_fold4_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 256, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""DBPedia"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""6"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 4, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,20NG,0.5,1.0,1.0,2025,100.0,100.0,100.0,100.0,100.0,100.0,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_20NG_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 512, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""20NG"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""4"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,mcid,0.75,1.0,1.0,2025,71.0,33.57,88.93,20.69,56.42,72.81,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_mcid_0.75_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""mcid"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""0"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,banking,0.75,1.0,1.0,2025,79.87,58.28,92.07,42.63,69.85,86.87,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_banking_0.75_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""banking"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""5"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,DBPedia,0.5,1.0,1.0,2025,84.3,84.51,91.47,78.54,79.36,94.38,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_DBPedia_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 256, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""DBPedia"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""2"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,hwu,0.75,1.0,1.0,2025,73.93,56.85,83.04,43.22,60.93,84.38,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_hwu_0.75_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 55, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""hwu"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""6"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,thucnews,0.5,1.0,1.0,2025,79.29,76.72,94.67,64.49,64.43,73.82,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_thucnews_0.5_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-chinese"", ""max_seq_length"": 500, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""thucnews"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""3"", ""train_batch_size"": 16, ""pretrain_batch_size"": 16, ""eval_batch_size"": 32, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,clinc,0.75,1.0,1.0,2025,87.24,76.01,95.42,63.16,82.14,94.98,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_clinc_0.75_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 30, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""clinc"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""1"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,stackoverflow,0.75,1.0,1.0,2025,81.22,66.58,90.78,52.57,69.06,74.43,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_stackoverflow_0.75_1.0_fold2_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 45, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""stackoverflow"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.75, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""4"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 2, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
TAN,TREC,0.5,1.0,1.0,2025,76.53,48.53,89.18,33.33,79.09,80.54,"{""data_dir"": ""./data"", ""pretrain_dir"": ""./outputs/gcd/tan/premodel_TREC_0.5_1.0_fold4_seed2025"", ""bert_model"": ""./pretrained_models/bert-base-uncased"", ""max_seq_length"": 40, ""feat_dim"": 768, ""warmup_proportion"": 0.1, ""freeze_bert_parameters"": true, ""save_model"": true, ""pretrain"": true, ""dataset"": ""TREC"", ""beta"": 100.0, ""topk"": 5.0, ""alpha"": 0.8, ""temperature"": 0.07, ""known_cls_ratio"": 0.5, ""cluster_num_factor"": 1.0, ""seed"": 2025, ""labeled_ratio"": 1.0, ""gpu_id"": ""5"", ""train_batch_size"": 256, ""pretrain_batch_size"": 32, ""eval_batch_size"": 64, ""wait_patient"": 20, ""num_pretrain_epochs"": 100.0, ""num_train_epochs"": 50.0, ""lr_pre"": 1e-05, ""lr"": 1e-05, ""fold_num"": 5, ""fold_idx"": 4, ""output_dir"": ""./outputs/gcd/tan"", ""save_results_path"": ""./results/gcd/tan"", ""es_metric"": ""sum"", ""es_patience"": 8, ""es_min_delta"": 0.1, ""save_best"": true, ""config"": ""configs/gcd/tan.yaml""}"
